,index,R2,MAE,MBE,MSE,RMSE,cvRMSE,NMBE
446,2063,0.9250859287717911,19.898454173864927,2.0503108231921154,1005.6333914638441,31.71172324967289,0.15475984645265123,0.010005945929813001
447,2062,0.9265568269094431,19.72319509999453,2.0720828546027317,985.888312089386,31.398858452010415,0.15323300076011437,0.010112197999798003
448,2061,0.9733821942251429,12.635425215586274,0.23582054107114417,357.3127698954368,18.90271858478131,0.09224922287213164,0.001150853595662855
449,2060,0.9730092388547262,12.729062976617076,0.28541801111302395,362.3192575668154,19.034685644024055,0.0928932497408205,0.001392899629796319
450,2059,0.973213192450375,12.62130452349674,0.39421129092336477,359.5814201654995,18.962632205616906,0.09254161388122113,0.0019238336047799189
451,2058,0.9735725899136567,12.49337964833261,0.17775287917754204,354.756931468543,18.83499220781742,0.09191870397799257,0.0008674712525537959
452,2057,0.9737727237039288,12.409181398368132,0.3062398556091923,352.07037046660867,18.76353832480987,0.09156999407422507,0.0014945145887727675
453,2056,0.9742326190339524,12.384102330785515,0.4875895474568723,345.8968159812138,18.598301427313565,0.09076360343176436,0.002379539039939169
454,2055,0.848825948622595,28.028465483373914,1.5279362128195098,2029.3340289153036,45.04813013783484,0.21984430326353468,0.007456648502626924
455,2054,0.8911783450340863,23.792455340086917,1.729510855910405,1460.8028659223685,38.22045088591144,0.18652379953889028,0.008440374948770677
456,2053,0.8917014680763454,23.74893575357891,1.7886717783016741,1453.78055368496,38.12847431625032,0.18607493462902944,0.008729092631918485
457,2052,0.9343334270622908,18.607119899670078,1.4084027913511779,881.4965915814524,29.69000827856827,0.14489345426589412,0.0068733003885319294
458,2051,0.934519715091548,18.52736089424946,1.672605963818245,878.9958936540863,29.64786490886125,0.14468778580147462,0.008162667165650495
459,2050,0.9327868501770205,18.80038934278291,1.8729012706041706,902.2575692295128,30.037602587914915,0.14658978724404145,0.009140150182871776
460,2049,0.9739474121019511,12.43683223381412,0.00575503612804781,349.72538396043507,18.70094607126696,0.09126453077690881,2.808578078503907e-05
461,2048,0.9742686050685916,12.343260909390061,-0.23332397564804172,345.41374574532557,18.58530994482808,0.09070020227822828,-0.0011386698338881835
462,2047,0.9739423960228158,12.444041701658763,0.29102297911130875,349.7927189295537,18.702746293781395,0.09127331623955054,0.00142025304670013
463,2046,0.9744101516553828,12.334915724652811,0.4370799214162846,343.51364911739887,18.534121212439473,0.0904503905508051,0.0021330414936255103
464,2045,0.9774427185452125,11.942844696896838,-0.3096304247424119,302.80500151272804,17.401293098868486,0.08492195226527922,-0.001511061275760192
465,2044,0.974260388600527,12.745662424391778,1.0167367315321558,345.5240421757583,18.58827700933463,0.09071468217400162,0.004961888044236448
466,2043,0.9785754750047021,11.733970680433426,0.565292267055319,287.5990768929203,16.95874632432835,0.0827622313842434,0.0027587445740986246
467,2042,0.9383411050299026,18.290653247757103,1.4288188085327245,827.6982233925567,28.769744930961007,0.14040237652627074,0.006972934825276815
468,2041,0.9782663320495486,11.834432394526804,0.5596552808965574,291.748957861091,17.0806603461661,0.08335719732638058,0.0027312349018705578
469,2040,0.9791276668487005,11.568829166921681,0.4415289566042335,280.186550144411,16.73877385427054,0.08168871969199225,0.002154753716487966
470,2039,0.9789104109098612,11.665108421862822,0.3594742542924533,283.1029558744516,16.82566360873923,0.08211275987908682,0.0017543095958544362
471,2038,0.9789022741013406,11.653923759046327,0.35793183314737437,283.21218296909655,16.828909143764978,0.08212859876927538,0.00174678225785081
472,2037,0.9676749503897003,13.742657063355038,-0.0035603519089550924,433.9258130801217,20.830886036847346,0.10165908358727953,-1.737526246710599e-05
473,2036,0.9727785871810257,12.767405281537853,-0.4096256893087849,365.4154852990359,19.115843829112954,0.09328931866977293,-0.0019990590950033876
474,2035,0.9210167763150763,20.172150955202447,2.4161447715256528,1060.2569824440207,32.56158752954193,0.15890736200778532,0.011791292163617857
475,2034,0.972183966926454,12.865022173409132,-0.3557423946259975,373.39756361135136,19.323497706454475,0.09430271305139182,-0.0017360973396356102
476,2033,0.9736158386382238,12.433373608785502,-0.11803416592835936,354.17636815313534,18.819574069386782,0.09184346023556567,-0.0005760314332784825
477,2032,0.9733228290562191,12.54571091838724,-0.3557532024148615,358.1096775415028,18.92378602556853,0.09235203639240962,-0.0017361500839072452
478,2031,0.9731119649289417,12.568405020607413,-0.06931033309069472,360.94028071091384,18.998428374760735,0.09271630667847709,-0.0003382489315464328
479,2030,0.9695947113448556,13.457355674160281,-0.07749189862339655,408.1552777390151,20.202853207876732,0.09859415193996772,-0.0003781766836781716
480,2029,0.912852766438979,21.638794466987555,1.8581296210855327,1169.8492233280358,34.20305868380832,0.16691808478657166,0.009068061441640083
481,2028,0.9698734118683329,13.301086260464212,0.20757325108449257,404.41405065000237,20.11004849944431,0.09814124553958051,0.0010130009086101953
482,2027,0.9708501076046943,13.032938273638095,-0.0020428193971247653,391.3030578861283,19.78138159699995,0.09653728226846175,-9.969386202712504e-06
483,2026,0.9706012930860385,13.139264080979714,0.0422053524317979,394.6431004727752,19.865626103215956,0.09694841309045527,0.0002059709530888533
484,2025,0.9703394055775151,13.137469324549702,-0.33442843286951457,398.1586325892459,19.953912713782376,0.09737927022765688,-0.0016320807454328653
485,2024,0.9268355271259859,19.759941211290712,1.8148194374782545,982.1470891206068,31.33922604533505,0.15294198213498253,0.008856698681183108
486,2023,0.9738225658757639,12.4873215649325,0.3034683894165903,351.40129786811383,18.745700783596057,0.09148294313985585,0.0014809892537085425
487,2022,0.9746406708945295,12.184966032785931,0.32369629411972956,340.41919916346944,18.450452546305456,0.09004206994893015,0.0015797056621884565
488,2021,0.9743629756258256,12.269762823103749,0.2894890655944902,344.1469318882005,18.551197586360846,0.09053372682948138,0.001412767227702989
489,2020,0.9742547739952401,12.29270690340631,0.2811987642199665,345.5994116552677,18.590304237835046,0.09072457547336536,0.0013723088219056714
490,2019,0.8961017666426584,23.637688914496476,1.6908297233530045,1394.7117152391795,37.34583932969213,0.1822555120957722,0.00825160292625816
491,2018,0.9363931281477355,18.53951776889654,1.4624854096943092,853.8475244035699,29.22066947220015,0.1426029826621931,0.007137234885078934
492,2017,0.9349971889558575,18.597679725803502,1.4952111427303543,872.5863679985085,29.539572914964573,0.1441592982066646,0.007296943311512714
493,2016,0.9355432900942517,18.56884748655557,1.6174314012197488,865.2556018169096,29.415227379996736,0.14355246597155755,0.007893403752602656
494,2015,0.9747245928146246,12.228436525526051,-0.08517651648065382,339.2926459840766,18.41989809917733,0.0898929578521587,-0.0004156792271468147
495,2014,0.9745043359634338,12.329859828506615,-0.1859612862397292,342.2493354367371,18.499982038822015,0.09028378423851292,-0.0009075299969671274
496,2013,0.9743503869088831,12.34925045960191,-0.08518752486208164,344.3159206229679,18.55575168574337,0.09055595178760241,-0.0004157329503521432
497,2012,0.9749343976032637,12.132447893643656,0.07691191239180468,336.47626319129375,18.34328932310925,0.08951909099138051,0.00037534622948181276
498,2011,0.9748693731995725,12.140257452174454,0.011444585474351723,337.3491394152108,18.36706670688629,0.08963512960061688,5.5851972369340893e-05
499,2010,0.9752645719704226,12.109640419912303,0.06834291576576826,332.0440602262607,18.222076177709845,0.08892754547294994,0.0003335277325285649
500,2009,0.9685425097222249,13.648685320919384,-0.176341222733388,422.279848315971,20.54944885674482,0.10028561124596855,-0.0008605820736586242
501,2008,0.9735851658253214,12.670680540957896,-0.4712267800407351,354.5881146295854,18.83051020630045,0.0918968308725449,-0.0022996853103602207
502,2007,0.9214814580370987,20.13148186484435,2.6052505291434835,1054.019176269462,32.46566149440763,0.1584392228798258,0.012714167839021262
503,2006,0.97301848361395,12.766175876775042,-0.344677124601922,362.19515753568487,19.031425525579657,0.09287733968049675,-0.0016820965060511184
504,2005,0.974314016490513,12.358485447042414,-0.145596174370516,344.80415075883957,18.56890278823279,0.09062013192016478,-0.000710539802970402
505,2004,0.974137058231533,12.469484442047897,-0.30987593472296343,347.17960748156236,18.63275630392783,0.09093175044075491,-0.0015122594158484364
506,2003,0.9739017770112689,12.48585019907243,-0.0256618148839821,350.3379814372526,18.717317688099772,0.09134442769349324,-0.0001252350274336604
507,2002,0.9704060245868649,13.369832863065817,-0.1269256443643883,397.2643506578286,19.93149143084452,0.09726984967433612,-0.0006194237089571968
508,2001,0.9137974876162658,21.53050093968988,1.8747205709160701,1157.167451453583,34.01716407129764,0.16601088017135654,0.009149028749157946
509,2000,0.9705331687935188,13.23552427652797,0.13403973700694016,395.55758906222803,19.888629642643256,0.09706067517730585,0.0006541419699719974
510,1999,0.9717057337075686,12.93623859383035,0.018087556417895438,379.81728270996285,19.48890152650895,0.0951099183108719,8.82710608912128e-05
511,1998,0.9715034101733754,13.066453791097691,-0.023637682002581956,382.53323845136015,19.5584569547641,0.0954493633581172,-0.000115356835338613
512,1997,0.9713269423499508,13.043782073306199,-0.3696747841101364,384.90211165295347,19.618922285715733,0.09574444682804122,-0.001804090316248955
513,1996,0.9274068548626192,19.718963408053828,1.864352693713742,974.4776854957831,31.216625145838286,0.1523436640861117,0.009098431338501974
514,1995,0.9746874408379742,12.397166905765678,0.27438317365315856,339.7913676216278,18.43343070677913,0.08995899980951527,0.0013390473134944497
515,1994,0.9755062748069429,12.095487991873075,0.36115895636049694,328.79948361693573,18.132828891734896,0.0884920000386935,0.0017625312945403185
516,1993,0.9751929242786068,12.184141344840814,0.36589982331955145,333.0058463117042,18.248447778145522,0.08905624440242796,0.00178566771752368
517,1992,0.9750508030689214,12.19904396342417,0.42681132725626714,334.91365657687453,18.30064634314522,0.08931098432434265,0.002082928604995111
518,1991,0.8964743123234917,23.594868039979637,2.0450556727591747,1389.7107271691227,37.27882411194219,0.1819284638074368,0.009980299695841913
519,1990,0.9371170379389107,18.447142904073534,1.594000136217638,844.1298859615783,29.05391343625809,0.1417891783061743,0.007779054275427666
520,1989,0.9358165189321039,18.506906154309576,1.597051151598819,861.5878256788591,29.35281631596633,0.1432478869169837,0.007793943869039427
521,1988,0.9363160383267894,18.460458584325185,1.887933008291023,854.8823646787581,29.238371443682666,0.1426893719879,0.009213508208798602
522,1987,0.9754241248761366,12.164964221349395,-0.015860651201616203,329.90224992199376,18.163211442968827,0.08864027324752491,-7.740329736342856e-05
523,1986,0.9753517655912831,12.251884486203915,-0.11560920625340629,330.87358830793625,18.189930959405434,0.08877067007990333,-0.0005641971225412545
524,1985,0.975108685966747,12.272200352553414,0.06408138571593329,334.13664667881676,18.27940498700154,0.08920732206072612,0.0003127305739833376
525,1984,0.9758217409299912,12.032436203776465,0.19403172376642627,324.56472154871744,18.015679880279773,0.08792028834449972,0.0009469154211714154
526,1983,0.9756408698768426,12.05686838669854,0.18005598846619977,326.9927029361043,18.082939554621763,0.08824852963216702,0.0008787109079036522
527,1982,0.9759990473125416,12.037827086734602,0.16151310358315485,322.184591676064,17.949501153961464,0.08759732230942122,0.0007882177488061306
528,1981,0.9654919399350353,14.292837014612966,-0.15570675828980443,463.2301636665188,21.522782433192017,0.1050356828094788,-0.0007598815685558425
529,1980,0.8890382071598524,23.982695545877025,3.1247972292729966,1489.5317024864623,38.594451705996065,0.18834900181609732,0.01524966447236346
530,1979,0.9645403857188413,14.373499094695235,0.6082016699170358,476.00366106032465,21.81750813132253,0.10647400589994029,0.0029681514406372555
531,1978,0.9665852963445234,13.9215262861405,-0.0186981528194716,448.5531384277919,21.179073124851143,0.10335830944933733,-9.125089912354359e-05
532,1977,0.9666707801422585,13.99228545256193,0.1264438465934084,447.4056188760946,21.1519648939784,0.10322601560915592,0.0006170724349986349
533,1976,0.9659211364067226,14.090952365081804,-0.012918743833176954,457.4687052869259,21.38851807131401,0.10438044462312392,-6.30461736892278e-05
534,1975,0.9111647742235045,21.349536151020633,3.3408018127502013,1192.50853563855,34.53271688759154,0.168526885815695,0.016303812047656324
535,1974,0.9703638458840776,13.439895668153483,0.3857523127944017,397.8305501879842,19.94569001533876,0.09733914173831111,0.0018825520211183256
536,1973,0.9720454706134797,12.965094533605772,0.2547242299071764,375.2567138969819,19.3715439213549,0.09453718863577046,0.0012431075535641568
537,1972,0.9716220205323086,13.095932336929433,0.22827279246671495,380.9410337351936,19.517710770866383,0.09525051345286624,0.0011140190027935848
538,1971,0.9715169784970006,13.05924194880304,0.3806071961867831,382.35109964779434,19.553800133165787,0.09542663709408424,0.001857442775243955
539,1970,0.8558324908682374,27.085619537726938,7.361024018489875,1935.279431088735,43.99181095486676,0.21468924457202013,0.035923337810017046
540,1969,0.9208616801643523,20.4491943748892,3.0841982696516865,1062.3389660486823,32.59354178435787,0.15906330545904115,0.015051533052394154
541,1968,0.9194574519678206,20.37897906270395,2.6992012889346806,1081.1890797925419,32.88143974634538,0.1604683077681376,0.013172667209898107
542,1967,0.9220377750580561,19.967861158507247,3.2463772378384483,1046.551273866852,32.35044472440606,0.15787694092832708,0.01584300035982569
543,1966,0.9712046359445032,13.10958623861009,0.18221261094524907,386.543931451176,19.660720522177613,0.09594843096999095,0.0008892356769641745
544,1965,0.9711932479876773,13.121726384989161,0.22523534935134484,386.69680139212295,19.664607837231916,0.09596740188103797,0.0010991956446795412
545,1964,0.9713294449314189,13.049013654939102,0.3693974479921001,384.86851743696707,19.618066098292335,0.09574026845422227,0.0018027368579488449
546,1963,0.9724201485386723,12.697834073702095,0.2846095637377598,370.2271029515256,19.24128641623334,0.09390150474898812,0.001388954237403863
547,1962,0.9725566076492221,12.626822629342948,0.40422773742454,368.3952997149833,19.19362653890565,0.0936689145728216,0.001972715960062805
548,1961,0.9734078091870312,12.54033773888655,0.6449325909952819,356.96891912650256,18.893621122656782,0.0922048253529424,0.0031474060229688054
549,1960,0.8989554937092874,22.58003468066777,2.97181466477253,1356.403782146288,36.829387479922715,0.17973511897991318,0.014503077539650201
550,1959,0.9671040930482127,13.860271639185884,0.41797351495732693,441.58890220277,21.014016803142848,0.10255280005451506,0.0020397982312972563
551,1958,0.9686691882603904,13.503676678141229,0.15517876951965212,420.57933777272405,20.50803105548468,0.10008348370742515,0.0007573048728539355
552,1957,0.9683958365982798,13.620745180889909,0.19498160147873023,424.2487626821409,20.5972998881441,0.10051913429401135,0.0009515510232087935
553,1956,0.9685831299641751,13.496975175862085,-0.10659440392463784,421.73456929155293,20.53617708561048,0.10022084222516403,-0.0005202030004553285
554,1955,0.8470248144949751,29.21738960979992,3.1350342251505854,2053.5121384686063,45.3156941739681,0.2211500717587445,0.015299623154762354
555,1954,0.9119141047458803,21.852427431051936,2.471721788088912,1182.4496537464072,34.386765677312646,0.1678146133631857,0.012062519636243935
556,1953,0.9119123527671965,21.684417561405333,1.2525007185708548,1182.473172001878,34.38710764228184,0.16781628222380574,0.006112465644384692
557,1952,0.9117007534893513,21.79619677242748,1.223959595527152,1185.3136437039507,34.42838427379291,0.16801772082442804,0.00597317899051686
558,1951,0.9683652108541577,13.512290553482018,0.31513250248246694,424.65987731551485,20.60727729020782,0.10056782610426779,0.0015379125666697847
559,1950,0.968821024876851,13.494740440139225,0.3379211299388995,418.54110958599966,20.458277287836324,0.09984067490826033,0.0016491258381232858
560,1949,0.9685104067853507,13.51906839649989,-0.10483591880820814,422.7107925265232,20.559931724753447,0.10033676983582586,-0.000511621225051157
561,1948,0.9695593764515675,13.205725204382698,0.293808092825268,408.6296071672756,20.214588968546344,0.09865142490823042,0.0014338449845248886
562,1947,0.9694653643549422,13.18013954404997,-0.21372210897307709,409.8916091118761,20.245780032191302,0.09880364382684242,-0.001043008622010202
563,1946,0.9695883514715709,13.252241545049,-0.2537304349129864,408.2406515657988,20.20496601248809,0.09860446286866319,-0.0012382576259996607
564,1945,0.8727789253957805,26.23827148974277,3.9798380814441208,1707.7934575225827,41.32545774123479,0.20167688284442237,0.01942244278374432
565,1944,0.9263880672723702,19.965339177295363,2.4712820124377317,988.1537119453731,31.434912310126986,0.15340895113348943,0.012060373439024868
566,1943,0.9252458357044225,20.0001698737851,2.056805562802458,1003.4868287641491,31.677860230200984,0.15459458783038607,0.010037641618405294
567,1942,0.926393659288909,19.836519991992446,2.114387611657998,988.0786456932674,31.433718292516197,0.15340312407765103,0.010318654068253925
568,1941,0.9727448896988927,12.696040322407434,0.6327907123787355,365.86783440629347,19.127671954691547,0.09334704239812265,0.0030881511141280242
569,1940,0.9725866445140909,12.784291866804319,0.530784949480282,367.9920900937236,19.18311992595896,0.09361764010269692,0.002590341642244056
570,1939,0.9727405834880596,12.743079199245123,0.5502127963329205,365.92564022746404,19.129182947200437,0.09335441635780393,0.0026851536009682157
571,1938,0.9733899197362179,12.461835970365554,0.6067513066906832,357.2090639857766,18.899975237702737,0.09223583476422895,0.002961073364543954
572,1937,0.9734079861483582,12.412568045876254,0.549625001409073,356.9665436285934,18.89355825747478,0.09220451855769708,0.0026822850387193562
573,1936,0.9738151259818203,12.43448337667699,0.8051084477827437,351.5011697033505,18.748364454089067,0.09149594240934535,0.003929097727537561
574,1935,0.8461269886970205,28.47685692649021,3.0036543618590383,2065.564394971799,45.448480667364436,0.2217980976376035,0.014658461925210446
575,1934,0.8927158745003478,23.933328052569582,2.880708506567336,1440.1633392449037,37.94948404451507,0.18520142464181827,0.014058460419863996
576,1933,0.8911577924984397,24.13221154944567,2.713276295659475,1461.0787595667348,38.22405995661286,0.18654141255926107,0.013241356188494428
577,1932,0.93414465290204,18.71445544204952,1.4563877453437963,884.0306628965135,29.732653142572282,0.1451015701274414,0.007107477006859089
578,1931,0.9346796795338084,18.76410597850724,1.7161121878731738,876.8485589551904,29.611628779166985,0.14451094590465252,0.008374986644521605
579,1930,0.932588096126898,19.038721048721936,1.846891378230013,904.9256088409627,30.081981464673543,0.1468063654507454,0.009013216464436398
580,1929,0.9737378498839172,12.470225819410148,-0.1393805919075856,352.53851052783585,18.776008908387208,0.09163085313206969,-0.0006802064596827008
581,1928,0.9739952936227515,12.365020559718172,-0.19324785779764578,349.08263079856044,18.683753123999484,0.09118062559590574,-0.0009430899911872792
582,1927,0.9738572520974846,12.467472123602928,-0.019133346157309827,350.93567609353636,18.733277238474223,0.09142231363951886,-9.337473369446226e-05
583,1926,0.9740190145381004,12.420063070264943,0.20219625743200878,348.76420537914527,18.67522972761367,0.09113902963766851,0.0009867600542269868
584,1925,0.9722560164279942,13.158606121154785,0.510970981250762,372.4303837024344,19.298455474530453,0.09418050171847621,0.002493645330388791
585,1924,0.9765106259602138,12.241334348959032,-0.3583543752724682,315.31724937274834,17.75717458867678,0.08665872841851588,-0.001748844351855745
586,1923,0.9257045647920472,19.541683218900683,2.0681875529233285,997.3289297127699,31.58051503241785,0.15411952289168154,0.010093188112348968
587,1922,0.9762189849344921,12.320438883641469,-0.17173536457229283,319.23218750090064,17.867069919292884,0.08719504063208149,-0.0008381045218654988
588,1921,0.9772300003805632,12.018072814846454,-0.26548035651669055,305.6604929555923,17.48314882838879,0.08532142535704702,-0.001295599702584499
589,1920,0.9769442459892465,12.132605924989582,-0.3168440673123102,309.4964099329268,17.59251005209111,0.08585513101708933,-0.001546265361255397
590,1919,0.9770039575222166,12.087452707895132,-0.033658922775880805,308.6948527564745,17.56971407725449,0.08574388188888275,-0.00016426258767286294
591,1918,0.9731067564400503,13.092059575438629,0.771810959176047,361.0101985549506,19.00026838112953,0.09272528629465451,0.0037665990142554174
592,1917,0.9122531854680304,21.46971251961676,3.8412545358921157,1177.8978934294832,34.32051709152243,0.16749130639926332,0.018746126077091883
593,1916,0.9727947163428975,13.006658418527937,1.4552510472656948,365.198970250679,19.110179754536038,0.09326167680039489,0.0071019296823367035
594,1915,0.9739252275588007,12.79754943703803,1.0110761520278264,350.0231853881334,18.708906579170613,0.09130337972154531,0.004934263231544124
595,1914,0.9737747526645469,12.89835738890977,0.9834756116488781,352.04313405408703,18.76281253048399,0.09156645204601221,0.004799566817936254
596,1913,0.973825666888295,12.8857873888694,0.9073161645102754,351.3596704181898,18.744590430793355,0.09147752438579126,0.004427892776374651
597,1912,0.9292177066753557,19.40641831058819,1.9958607160410982,950.1691274368677,30.824813502061414,0.1504315412616324,0.009740218010971228
598,1911,0.9775019541545176,12.132916431164029,0.46880811301484254,302.0098330523268,17.378430108969187,0.0848103760895411,0.0022878817090674058
599,1910,0.9783039054910786,11.883353216774452,0.3573372762605373,291.2445785527009,17.065889327916693,0.08328511166587486,0.0017438806958073403
600,1909,0.9781026602486736,11.973053530508837,0.38896005161091385,293.9460594936993,17.144855190222497,0.08367048160081127,0.0018982064578953858
601,1908,0.9782290858266759,11.887833780516928,0.31640698861312266,292.24894464344857,17.095290130426232,0.08342859373545959,0.0015441323257265034
602,1907,0.89814653603957,23.409295905489618,1.14780500749858,1367.2630884369642,36.97652077247079,0.18045316024129585,0.005601528662429178
603,1906,0.9383458195473691,18.364672629968712,1.2270264638712947,827.6349365345449,28.76864502430632,0.14039700875159475,0.0059881459499057646
604,1905,0.9373316544069044,18.395922933804055,1.086819157887701,841.2489120265874,29.004291269165453,0.14154701174526427,0.005303904952507911
605,1904,0.9378841044165516,18.31978876358244,1.541999892693379,833.8329197075562,28.876165252809386,0.14092172996976002,0.007525282203820116
606,1903,0.978185227832895,11.850523892753088,0.24253273472368167,292.837686682236,17.11250088918145,0.08351258584025063,0.0011836105054923416
607,1902,0.9781352836530176,11.950616736434734,0.27430966055486367,293.5081286188499,17.132078934526596,0.0836081307990535,0.0013386885541891037
608,1901,0.9782636373198651,11.884287576498236,0.24890285685942365,291.78513144111804,17.0817192179569,0.08336236484233256,0.0012146980347272037
609,1900,0.9786440881522374,11.760295895707374,0.33168663470732956,286.6780259992271,16.931568917239392,0.0826295999496489,0.001618700196566342
610,1899,0.9786101784314813,11.746540205857677,0.24995042477715795,287.133224160645,16.945005876677794,0.08269517512394975,0.001219810385412812
611,1898,0.9788588101248508,11.718764413488255,0.44561773188346065,283.7956357886721,16.84623506272758,0.08221315287998052,0.002174707795596521
612,1897,0.9663535004209864,14.11555671244997,-0.16745660887724922,451.66472636971326,21.252405190229958,0.10371618527616418,-0.0008172232985664722
613,1896,0.8913119371766666,23.751212322892975,3.878252978668568,1459.0095483624852,38.196983498209455,0.18640927377537975,0.018926686221300698
614,1895,0.9660244977942831,14.062305678314534,0.6359529324070601,456.0812000957815,21.356057690870323,0.10422203117287689,0.0031035834096920334
615,1894,0.9673179909209536,13.842600014798753,0.15815796376623867,438.7175745647881,20.945586040137147,0.10221884360906994,0.0007718439642973219
616,1893,0.9673331690691874,13.855573323193934,0.20127752311809072,438.5138257571963,20.940721710514094,0.10219510466244658,0.0009822764384917805
617,1892,0.9664341160635322,14.028197977421,-0.22849840888912581,450.58255608195276,21.226929973077898,0.10359186088471561,-0.00111512005815455
618,1891,0.9128857012932929,21.177989507440206,2.4061383455143495,1169.407111603254,34.19659502937762,0.16688654080016188,0.01174245871042275
619,1890,0.9711019173618695,13.220726586678767,-0.2499221682890839,387.9228077413952,19.695756084532405,0.09611941184692788,-0.0012196724878371678
620,1889,0.9724071492739056,12.828669888853028,-0.6608527289848273,370.4016028084893,19.245820398426492,0.09392363153101466,-0.0032250996283074078
621,1888,0.9720214688075763,12.985791700852342,-0.6807771235554332,375.5789099420782,19.379858357121144,0.09457776482245049,-0.0033223348438184666
622,1887,0.9721141014353583,12.906648984150445,-0.37542301996632227,374.33542574599545,19.347749888449442,0.0944210687753029,-0.0018321429102840688
623,1886,0.8595662692557222,26.815432121583655,5.610047704363411,1885.1578429648891,43.41840442675075,0.21189090070569944,0.027378206932613974
624,1885,0.9229734492874696,20.3200705476814,2.1302449744524803,1033.990946638553,32.155729608244826,0.1569266904092408,0.010396041317502304
625,1884,0.9208213806615009,20.261474369310367,1.7831844633028506,1062.8799395275278,32.60183951140684,0.15910380010368388,0.008702313386275818
626,1883,0.9232543050982545,19.84879199662817,2.3702973192144743,1030.2207873496316,32.09705262714369,0.1566403344608736,0.011567547000857065
627,1882,0.9716345115469078,13.039926118863784,-0.27733014969441483,380.7733565395976,19.513414784183663,0.09522954813874106,-0.0013534291733528275
628,1881,0.9718680195019229,13.013094334495694,-0.09793477333396358,377.6387865865065,19.43293046831863,0.0948367678326362,-0.00047794219078572925
629,1880,0.9718180864197747,12.991261893012004,-0.1038598702913576,378.30907954914574,19.45016913934544,0.09492089615515441,-0.0005068579040102645
630,1879,0.9725387046831725,12.724828561088193,-0.33502974243209477,368.6356260004275,19.19988609342325,0.09369946250893905,-0.0016350152619472394
631,1878,0.9727894165391797,12.669081366779766,-0.22497769388291883,365.2701138889748,19.112041070722267,0.09327076041294136,-0.0010979382320685219
632,1877,0.9736173027651822,12.560007844262177,0.24608748113745366,354.1567139688874,18.819051888150142,0.09184091188184276,0.0012009584119697715
633,1876,0.9001931275808597,22.568285709792615,2.8754265746662173,1339.790001487268,36.60314196195824,0.17863099350098183,0.014032683486723067
634,1875,0.9676730994860464,13.784258443399226,0.35011353192123223,433.95065928709244,20.831482407334637,0.10166199400007278,0.0017086273115632157
635,1874,0.968985928572776,13.52769131959362,-0.2396254543803109,416.32747120966894,20.404104273642325,0.099576299261042,-0.0011694223689476173
636,1873,0.968937140081202,13.587984872370514,-0.14918339296694713,416.982399388601,20.42014689929044,0.09965459063179005,-0.0007280461804953605
637,1872,0.968842402295969,13.539542913233452,-0.16613237583004745,418.25414285016547,20.451262622394868,0.09980644187279614,-0.0008107607641454016
638,1871,0.8478553102658476,29.140372980036364,3.0595107372963395,2042.363708474531,45.192518279849494,0.2205489476157776,0.014931052727609289
639,1870,0.9118738540530544,21.766546850938397,2.5355597000139656,1182.9899720080055,34.3946212656573,0.1678529502784155,0.012374062007170785
640,1869,0.910622388968149,21.772206624034776,1.8585114358660426,1199.7894204560578,34.63797656411324,0.16904057506707687,0.009069924777679561
641,1868,0.9111305856630196,21.78447458053651,1.6981973402019266,1192.9674768957266,34.53936126936522,0.1685593117893632,0.00828755843846051
642,1867,0.9686330747490006,13.452648216197096,0.6433428317636504,421.0641192342204,20.51984695932746,0.1001411477911462,0.003139647665195343
643,1866,0.9692214986723138,13.480409753527832,0.2351905591733902,413.1652193891255,20.32646598376426,0.09919740815740259,0.001147779152151957
644,1865,0.9690436217722025,13.47654395143412,0.01751251063107091,415.55300778974646,20.38511731115979,0.09948363891031729,8.546471709931162e-05
645,1864,0.9700216625196566,13.221429078605466,0.2915235089070881,402.4239598321749,20.060507466965408,0.09789947493256627,0.001422695736860167
646,1863,0.9697306092988257,13.239418034870164,-0.4033826245232998,406.3310073702663,20.15765381611328,0.09837356944831341,-0.0019685916322298032
647,1862,0.9699698412326766,13.248648970723817,-0.43229815534780675,403.11959972627324,20.07783852226811,0.09798405410968608,-0.002109705474428327
648,1861,0.8719660917712748,26.15749981037684,2.9676975955303693,1718.7047939525228,41.45726467041118,0.20232012824487353,0.014482985380080844
649,1860,0.9277607573955367,19.82521554227963,1.4855244050116765,969.726959783103,31.140439299777114,0.15197186121228287,0.007249670004093663
650,1859,0.9258143935887192,19.89139498850977,1.6382050321874726,995.8546071527111,31.557164117719942,0.15400556554080772,0.007994783419469612
651,1858,0.9273319207999813,19.691015533659986,1.7724879731116814,975.4835872484356,31.23273262537935,0.1524222719574307,0.008650112275458394
652,1857,0.973566878040431,12.584415619453248,0.0911982161282429,354.8336066558533,18.837027543002993,0.09192863683967652,0.00044506638171762424
653,1856,0.9733813553103061,12.641260415588206,-0.005911362550616418,357.32403134149945,18.903016461440735,0.09225067657257267,-2.8848686444965942e-05
654,1855,0.9734855933694343,12.61639869659835,0.30600376754073777,355.9247578645406,18.865968246144714,0.09206987352805139,0.0014933624295874824
655,1854,0.9741738655720023,12.423802606833348,0.11355805003749277,346.68551217983855,18.619492801358433,0.09086702177227785,0.0005541870509180275
656,1853,0.9742450323135295,12.36932010580489,0.155347661863502,345.7301822869601,18.593821078168954,0.09074173839023963,0.0007581291028396555
