Date,Civil (kWh),temp_C,HR,windSpeed_m/s,windGust_m/s,pres_mbar,solarRad_W/m2,rain_mm/h,rain_day
2019-03-22 14:00:00,331.064,18.392500000000002,23.375,0.0,0.0,1024.0,733.875,0.0,0.0
2019-03-22 15:00:00,314.674,18.739166666666666,22.801666666666666,0.0,0.0,1023.4166666666666,599.3166666666667,0.0,0.0
2019-03-22 16:00:00,306.062,18.645833333333332,22.28833333333333,0.0,0.0,1023.0,422.10833333333335,0.0,0.0
2019-03-22 17:00:00,293.637,18.538333333333334,22.23,0.0,0.0,1023.0,217.83333333333334,0.0,0.0
2019-03-22 18:00:00,243.085,18.030833333333334,24.121666666666666,0.0,0.0,1023.0,43.101416666666665,0.0,0.0
2019-03-22 19:00:00,183.42,17.62666666666667,24.923333333333332,0.0,0.0,1023.75,1.1489166666666666,0.0,0.0
2019-03-22 20:00:00,151.727,16.51,28.7675,0.0,0.0,1024.0,0.8859166666666667,0.0,0.0
2019-03-22 21:00:00,137.353,16.0025,27.613333333333333,0.0,0.0,1024.0,0.9483333333333334,0.0,0.0
2019-03-22 22:00:00,127.207,15.715833333333334,27.894166666666667,0.0,0.0,1024.0,0.6621666666666667,0.0,0.0
2019-03-22 23:00:00,118.775,15.385833333333332,30.41,0.0,0.0,1024.0,0.9874999999999999,0.0,0.0
2019-03-23 00:00:00,119.191,15.273333333333333,30.114166666666666,0.0,0.0,1024.0,0.8629166666666667,0.0,0.0
2019-03-23 01:00:00,118.987,14.564166666666667,32.66833333333333,0.0,0.0,1024.0,0.7454166666666667,0.0,0.0
2019-03-23 02:00:00,118.389,13.765833333333333,37.9275,0.0,0.0,1023.4166666666666,1.1190833333333334,0.0,0.0
2019-03-23 03:00:00,118.609,12.987499999999999,41.196666666666665,0.0,0.0,1023.0,0.9485,0.0,0.0
2019-03-23 04:00:00,115.927,12.349166666666667,43.13833333333333,0.0,0.0,1023.0,0.97375,0.0,0.0
2019-03-23 05:00:00,113.2,12.032499999999999,43.267500000000005,0.0,0.0,1023.0,0.7915833333333334,0.0,0.0
2019-03-23 06:00:00,117.588,11.706666666666665,45.20166666666666,0.0,0.0,1023.0,9.801083333333333,0.0,0.0
2019-03-23 07:00:00,127.368,11.830833333333333,43.910833333333336,0.0,0.0,1023.5833333333334,138.52,0.0,0.0
2019-03-23 08:00:00,133.765,12.146666666666667,44.39833333333333,0.0,0.0,1024.0,341.675,0.0,0.0
2019-03-23 09:00:00,143.331,13.1,44.12833333333333,0.0,0.0,1023.6666666666666,533.1750000000001,0.0,0.0
2019-03-23 10:00:00,152.078,14.401666666666666,42.36666666666667,0.0,0.0,1023.0833333333334,687.375,0.0,0.0
2019-03-23 11:00:00,150.413,16.657500000000002,37.524166666666666,0.0,0.0,1022.5833333333334,789.9166666666666,0.0,0.0
2019-03-23 12:00:00,154.245,17.930833333333332,34.75333333333334,0.0,0.0,1021.5833333333334,825.0,0.0,0.0
2019-03-23 13:00:00,148.943,20.300833333333333,25.881666666666664,0.0,0.0,1020.5833333333334,809.8333333333334,0.0,0.0
2019-03-23 14:00:00,146.975,20.955833333333334,24.839166666666667,0.0,0.0,1020.0,725.7583333333333,0.0,0.0
2019-03-23 15:00:00,140.926,21.313333333333333,22.995833333333334,0.0,0.0,1019.0833333333334,592.5416666666666,0.0,0.0
2019-03-23 16:00:00,137.579,21.224999999999998,23.6075,0.0,0.0,1019.0,421.27500000000003,0.0,0.0
2019-03-23 17:00:00,132.904,20.948333333333334,23.912499999999998,0.0,0.0,1019.0,217.73333333333335,0.0,0.0
2019-03-23 18:00:00,131.012,20.2775,25.320833333333336,0.0,0.0,1019.0,42.618,0.0,0.0
2019-03-23 19:00:00,132.016,19.43,26.478333333333335,0.0,0.0,1019.3333333333334,1.0818333333333332,0.0,0.0
2019-03-23 20:00:00,125.538,18.470000000000002,28.473333333333333,0.0,0.0,1020.0,1.0795000000000001,0.0,0.0
2019-03-23 21:00:00,123.428,17.940833333333334,29.46083333333333,0.0,0.0,1020.0,1.0726666666666667,0.0,0.0
2019-03-23 22:00:00,123.914,17.609166666666667,32.16166666666667,0.0,0.0,1020.0,0.9550833333333334,0.0,0.0
2019-03-23 23:00:00,122.579,17.144166666666667,36.8075,0.0,0.0,1020.0,0.8720833333333333,0.0,0.0
2019-03-24 00:00:00,127.471,15.218333333333334,48.475,0.0,0.0,1020.0,1.082,0.0,0.0
2019-03-24 01:00:00,125.928,14.559166666666668,48.004999999999995,0.0,0.0,1020.0,0.9875833333333334,0.0,0.0
2019-03-24 02:00:00,123.722,14.49,44.82583333333333,0.0,0.0,1020.0,0.8883333333333333,0.0,0.0
2019-03-24 03:00:00,123.11,13.596666666666666,50.48416666666666,0.0,0.0,1020.0,0.74775,0.0,0.0
2019-03-24 04:00:00,120.854,13.245833333333332,51.53666666666666,0.0,0.0,1020.3333333333334,0.7683333333333332,0.0,0.0
2019-03-24 05:00:00,118.053,12.472499999999998,55.345,0.0,0.0,1021.0,1.0085833333333334,0.0,0.0
2019-03-24 06:00:00,116.353,12.354999999999999,55.482499999999995,0.0,0.0,1021.0,10.991249999999999,0.0,0.0
2019-03-24 07:00:00,114.578,12.722500000000002,53.68083333333333,0.0,0.0,1021.75,138.41833333333332,0.0,0.0
2019-03-24 08:00:00,115.587,13.414166666666667,52.232499999999995,0.0,0.0,1021.9166666666666,333.925,0.0,0.0
2019-03-24 09:00:00,118.036,14.386666666666665,49.028333333333336,0.0,0.0,1022.0,525.475,0.0,0.0
2019-03-24 10:00:00,117.493,16.066666666666666,44.90083333333333,0.0,0.0,1021.5,682.5916666666667,0.0,0.0
2019-03-24 11:00:00,119.127,17.337500000000002,39.58166666666667,0.0,0.0,1021.0,791.4166666666666,0.0,0.0
2019-03-24 12:00:00,119.363,17.9075,36.07416666666666,0.0,0.0,1020.75,832.1666666666666,0.0,0.0
2019-03-24 13:00:00,120.355,18.831666666666667,30.35666666666667,0.0,0.0,1020.0,753.275,0.0,0.0
2019-03-24 14:00:00,117.261,19.323333333333334,29.18166666666667,0.0,0.0,1019.75,756.1166666666667,0.0,0.0
2019-03-24 15:00:00,121.427,19.730833333333333,28.145833333333332,0.0,0.0,1019.0,603.7166666666667,0.0,0.0
2019-03-24 16:00:00,120.173,19.9775,26.853333333333335,0.0,0.0,1019.0,423.55,0.0,0.0
2019-03-24 17:00:00,120.463,19.629166666666666,28.08,0.0,0.0,1019.3333333333334,198.5666666666667,0.0,0.0
2019-03-24 18:00:00,120.84,18.0225,33.005,0.0,0.0,1020.0,55.8795,0.0,0.0
2019-03-24 19:00:00,127.833,17.6125,34.66166666666667,0.0,0.0,1020.0,0.8373333333333334,0.0,0.0
2019-03-24 20:00:00,121.689,17.455833333333334,36.99916666666667,0.0,0.0,1020.6666666666666,1.0265833333333334,0.0,0.0
2019-03-24 21:00:00,117.607,16.520833333333332,43.32749999999999,0.0,0.0,1021.0,0.872,0.0,0.0
2019-03-24 22:00:00,117.82,15.219999999999999,53.00583333333333,0.0,0.0,1020.9166666666666,0.9575833333333333,0.0,0.0
2019-03-24 23:00:00,116.713,15.495833333333332,48.892500000000005,0.0,0.0,1020.0,0.7385,0.0,0.0
2019-03-25 00:00:00,113.432,16.023333333333333,43.126666666666665,0.0,0.0,1020.0,0.6369166666666667,0.0,0.0
2019-03-25 01:00:00,97.048,15.789166666666667,42.40083333333333,0.0,0.0,1020.0,0.8675833333333333,0.0,0.0
2019-03-25 02:00:00,96.906,15.695833333333333,41.72666666666667,0.0,0.0,1020.0,0.7750833333333333,0.0,0.0
2019-03-25 03:00:00,96.835,15.284166666666666,42.92416666666667,0.0,0.0,1019.5,0.7753333333333333,0.0,0.0
2019-03-25 04:00:00,95.491,13.391666666666666,58.25333333333333,0.0,0.0,1019.5,3.5954166666666665,0.0,0.0
2019-03-25 05:00:00,111.965,12.1725,67.8125,0.0,0.0,1020.0,5.4465,0.0,0.0
2019-03-25 06:00:00,122.083,11.564166666666667,63.99333333333334,0.0,0.0,1020.0,15.148916666666667,0.0,0.0
2019-03-25 07:00:00,197.025,12.6225,55.15166666666667,0.0,0.0,1020.0,139.115,0.0,0.0
2019-03-25 08:00:00,321.341,13.762500000000001,49.83583333333333,0.0,0.0,1020.0,339.64166666666665,0.0,0.0
2019-03-25 09:00:00,363.327,15.046666666666667,43.17916666666667,0.0,0.0,1020.0,533.2166666666667,0.0,0.0
2019-03-25 10:00:00,341.025,15.8925,43.04083333333333,0.0,0.0,1020.0,689.6750000000001,0.0,0.0
2019-03-25 11:00:00,328.538,17.323333333333334,41.18833333333333,0.0,0.0,1019.0833333333334,791.8333333333334,0.0,0.0
2019-03-25 12:00:00,330.076,19.376666666666665,34.9,0.0,0.0,1018.4166666666666,834.1666666666666,0.0,0.0
2019-03-25 13:00:00,318.589,21.53833333333333,26.011666666666667,0.0,0.0,1017.0833333333334,816.6666666666666,0.0,0.0
2019-03-25 14:00:00,311.534,22.6775,21.609166666666667,0.0,0.0,1015.9166666666666,737.6666666666666,0.0,0.0
2019-03-25 15:00:00,299.946,22.995833333333334,19.74833333333333,0.0,0.0,1015.0,603.8833333333333,0.0,0.0
2019-03-25 16:00:00,296.438,23.014166666666668,20.245,0.0,0.0,1014.5,426.5083333333334,0.0,0.0
2019-03-25 17:00:00,297.826,22.579166666666666,20.964166666666667,0.0,0.0,1014.0,221.48333333333335,0.0,0.0
2019-03-25 18:00:00,239.608,22.3275,20.085833333333333,0.0,0.0,1014.5833333333334,46.23108333333334,0.0,0.0
2019-03-25 19:00:00,183.388,21.32,22.393333333333334,0.0,0.0,1014.0833333333334,0.91325,0.0,0.0
2019-03-25 20:00:00,155.635,20.892500000000002,22.0775,0.0,0.0,1014.9166666666666,0.9503333333333334,0.0,0.0
2019-03-25 21:00:00,145.848,20.201666666666664,22.328333333333333,0.0,0.0,1015.0,0.8395,0.0,0.0
2019-03-25 22:00:00,130.703,19.415833333333335,24.53,0.0,0.0,1015.0,0.872,0.0,0.0
2019-03-25 23:00:00,121.777,18.48,25.734166666666667,0.0,0.0,1015.0,0.7981666666666666,0.0,0.0
2019-03-26 00:00:00,119.605,17.45,25.30333333333333,0.0,0.0,1014.75,0.8444166666666666,0.0,0.0
2019-03-26 01:00:00,103.148,16.595,24.997500000000002,0.0,0.0,1014.0,1.1004166666666666,0.0,0.0
2019-03-26 02:00:00,101.818,15.695,26.179999999999996,0.0,0.0,1014.0,0.9481666666666667,0.0,0.0
2019-03-26 03:00:00,99.548,15.171666666666667,26.993333333333336,0.0,0.0,1013.1666666666666,0.923,0.0,0.0
2019-03-26 04:00:00,100.318,14.626666666666667,29.640833333333333,0.0,0.0,1013.0,0.7891666666666667,0.0,0.0
2019-03-26 05:00:00,109.15,14.125,31.676666666666666,0.0,0.0,1013.8333333333334,0.95975,0.0,0.0
2019-03-26 06:00:00,126.083,13.5775,36.48166666666666,0.0,0.0,1014.0,10.127916666666666,0.0,0.0
2019-03-26 07:00:00,201.54,13.445,36.95916666666667,0.0,0.0,1014.0,132.23333333333332,0.0,0.0
2019-03-26 08:00:00,302.554,13.67,35.37583333333333,0.0,0.0,1014.0833333333334,321.40833333333336,0.0,0.0
2019-03-26 09:00:00,293.929,14.271666666666667,34.696666666666665,0.0,0.0,1014.4166666666666,516.0416666666666,0.0,0.0
2019-03-26 10:00:00,314.555,15.336666666666666,31.69333333333333,0.0,0.0,1014.0833333333334,698.9499999999999,0.0,0.0
2019-03-26 11:00:00,322.341,16.600833333333334,28.45583333333333,0.0,0.0,1014.0,812.25,0.0,0.0
2019-03-26 12:00:00,333.591,17.474166666666665,27.394166666666667,0.0,0.0,1013.4166666666666,843.8333333333334,0.0,0.0
2019-03-26 13:00:00,323.333,19.308333333333334,25.995833333333334,0.0,0.0,1012.75,823.3333333333334,0.0,0.0
2019-03-26 14:00:00,319.184,20.61,24.968333333333334,0.0,0.0,1012.0,677.1750000000001,0.0,0.0
2019-03-26 15:00:00,316.4,21.565833333333334,23.389166666666668,0.0,0.0,1012.0,581.7083333333334,0.0,0.0
2019-03-26 16:00:00,315.27,21.733333333333334,23.0275,0.0,0.0,1012.0,334.45,0.0,0.0
2019-03-26 17:00:00,288.535,21.746666666666666,23.97083333333333,0.0,0.0,1012.0,156.57500000000002,0.0,0.0
2019-03-26 18:00:00,243.052,21.229166666666668,24.728333333333335,0.0,0.0,1013.0,33.656416666666665,0.0,0.0
2019-03-26 19:00:00,193.109,20.674166666666668,24.77916666666667,0.0,0.0,1013.0,0.5949166666666666,0.0,0.0
2019-03-26 20:00:00,161.553,20.3525,24.270833333333332,0.0,0.0,1013.0833333333334,0.7635000000000001,0.0,0.0
2019-03-26 21:00:00,145.23,20.235,23.86,0.0,0.0,1014.0,0.7912500000000001,0.0,0.0
2019-03-26 22:00:00,134.882,19.1675,25.271666666666665,0.0,0.0,1014.0,0.7589166666666666,0.0,0.0
2019-03-26 23:00:00,123.933,17.5125,28.72583333333333,0.0,0.0,1014.75,0.98025,0.0,0.0
2019-03-27 00:00:00,121.457,15.915833333333333,38.431666666666665,0.0,0.0,1015.0,0.7450833333333334,0.0,0.0
2019-03-27 01:00:00,102.672,14.296666666666667,57.09833333333333,0.0,0.0,1016.0,2.303,0.0,0.0
2019-03-27 02:00:00,100.896,13.930833333333334,60.68833333333333,0.0,0.0,1016.9166666666666,4.419416666666667,0.0,0.0
2019-03-27 03:00:00,96.978,13.4425,61.32833333333334,0.0,0.0,1017.0,4.100333333333333,0.0,0.0
2019-03-27 04:00:00,97.387,12.868333333333332,63.07416666666666,0.0,0.0,1017.8333333333334,4.75875,0.0,0.0
2019-03-27 05:00:00,109.277,12.716666666666667,64.58749999999999,0.0,0.0,1018.5,5.875166666666666,0.0,0.0
2019-03-27 06:00:00,124.419,12.65,68.3275,0.0,0.0,1019.3333333333334,12.999416666666667,0.0,0.0
2019-03-27 07:00:00,204.272,12.880833333333333,61.5525,0.0,0.0,1020.25,146.54749999999999,0.0,0.0
2019-03-27 08:00:00,304.754,13.476666666666667,52.75,0.0,0.0,1021.0,352.72499999999997,0.0,0.0
2019-03-27 09:00:00,301.667,14.1275,45.50583333333333,0.0,0.0,1021.0,546.6666666666666,0.0,0.0
2019-03-27 10:00:00,331.378,16.003333333333334,41.79833333333333,0.0,0.0,1021.0,701.3916666666668,0.0,0.0
2019-03-27 11:00:00,338.44,17.712500000000002,37.32083333333333,0.0,0.0,1021.0,808.6666666666666,0.0,0.0
2019-03-27 12:00:00,347.052,18.99083333333333,34.24916666666667,0.0,0.0,1021.0,850.0833333333334,0.0,0.0
2019-03-27 13:00:00,333.716,19.455833333333334,31.145833333333332,0.0,0.0,1020.75,828.8333333333334,0.0,0.0
2019-03-27 14:00:00,324.337,20.543333333333333,27.396666666666665,0.0,0.0,1020.0,750.9166666666666,0.0,0.0
2019-03-27 15:00:00,307.896,21.22,22.980833333333333,0.0,0.0,1020.0,622.5583333333333,0.0,0.0
2019-03-27 16:00:00,305.425,21.984166666666667,15.281666666666666,0.0,0.0,1020.0,453.1333333333334,0.0,0.0
2019-03-27 17:00:00,268.631,21.531666666666666,14.081666666666665,0.0,0.0,1020.0,246.33333333333334,0.0,0.0
2019-03-27 18:00:00,239.654,20.56833333333333,16.6975,0.0,0.0,1020.5833333333334,56.27133333333333,0.0,0.0
2019-03-27 19:00:00,197.506,19.680833333333332,18.82,0.0,0.0,1021.0,0.7174166666666667,0.0,0.0
2019-03-27 20:00:00,163.789,19.111666666666668,18.749166666666667,0.0,0.0,1021.9166666666666,0.722,0.0,0.0
2019-03-27 21:00:00,137.499,18.2575,21.085833333333333,0.0,0.0,1022.0,0.7935833333333333,0.0,0.0
2019-03-27 22:00:00,132.639,17.8025,20.4375,0.0,0.0,1022.0,0.7984166666666667,0.0,0.0
2019-03-27 23:00:00,122.973,16.978333333333335,23.656666666666666,0.0,0.0,1022.3333333333334,0.7174999999999999,0.0,0.0
2019-03-28 00:00:00,117.657,15.4475,38.05833333333333,0.0,0.0,1023.0,1.0036666666666667,0.0,0.0
2019-03-28 01:00:00,97.741,14.414166666666667,43.66416666666667,0.0,0.0,1023.0,0.9206666666666666,0.0,0.0
2019-03-28 02:00:00,99.232,13.828333333333333,68.8,0.0,0.0,1023.0,4.43525,0.0,0.0
2019-03-28 03:00:00,98.614,13.646666666666667,71.06666666666666,0.0,0.0,1023.0,6.390499999999999,0.0,0.0
2019-03-28 04:00:00,98.464,13.218333333333334,74.425,0.0,0.0,1023.0,4.82625,0.0,0.0
2019-03-28 05:00:00,101.39,11.100833333333334,68.8875,0.0,0.0,1023.4166666666666,4.844166666666667,0.0,0.0
2019-03-28 06:00:00,116.654,9.944166666666666,72.70833333333333,0.0,0.0,1024.1666666666667,17.449083333333334,0.0,0.0
2019-03-28 07:00:00,206.607,10.3075,73.88333333333334,0.0,0.0,1025.0,159.36666666666667,0.0,0.0
2019-03-28 08:00:00,313.292,12.314166666666667,65.4825,0.0,0.0,1025.0,363.90000000000003,0.0,0.0
2019-03-28 09:00:00,298.289,12.917499999999999,63.232499999999995,0.0,0.0,1025.0,556.0916666666667,0.0,0.0
2019-03-28 10:00:00,322.096,14.916666666666666,54.3225,0.0,0.0,1025.0,710.6750000000001,0.0,0.0
2019-03-28 11:00:00,323.58,16.3425,48.66166666666667,0.0,0.0,1024.5,808.9166666666666,0.0,0.0
2019-03-28 12:00:00,340.914,17.535,42.9625,0.0,0.0,1023.5833333333334,849.25,0.0,0.0
2019-03-28 13:00:00,325.815,18.085833333333333,38.09916666666667,0.0,0.0,1022.6666666666666,825.3333333333334,0.0,0.0
2019-03-28 14:00:00,330.164,19.614166666666666,30.474999999999998,0.0,0.0,1021.8333333333334,746.3583333333332,0.0,0.0
2019-03-28 15:00:00,343.911,20.701666666666668,25.266666666666666,0.0,0.0,1021.0,612.9583333333334,0.0,0.0
2019-03-28 16:00:00,367.383,21.015,23.1825,0.0,0.0,1020.75,434.2166666666667,0.0,0.0
2019-03-28 17:00:00,313.569,21.051666666666666,20.61916666666667,0.0,0.0,1021.0,233.90833333333333,0.0,0.0
2019-03-28 18:00:00,246.977,20.330833333333334,21.8,0.0,0.0,1021.0,51.71458333333334,0.0,0.0
2019-03-28 19:00:00,190.367,19.620833333333334,18.905833333333334,0.0,0.0,1021.0,0.9524166666666667,0.0,0.0
2019-03-28 20:00:00,138.872,18.389166666666664,23.483333333333334,0.0,0.0,1021.5,0.6966666666666667,0.0,0.0
2019-03-28 21:00:00,123.637,16.746666666666666,35.160833333333336,0.0,0.0,1022.0,0.6828333333333334,0.0,0.0
2019-03-28 22:00:00,121.255,16.580000000000002,28.525833333333335,0.0,0.0,1022.0,0.6551666666666667,0.0,0.0
2019-03-28 23:00:00,116.489,16.06416666666667,30.673333333333332,0.0,0.0,1022.0,0.9714166666666667,0.0,0.0
2019-03-29 00:00:00,108.98,15.125833333333333,36.84916666666667,0.0,0.0,1021.5,0.6415000000000001,0.0,0.0
2019-03-29 01:00:00,101.704,14.235,44.3775,0.0,0.0,1021.0,0.57225,0.0,0.0
2019-03-29 02:00:00,100.031,12.684166666666668,53.095,0.0,0.0,1021.0,1.532333333333333,0.0,0.0
2019-03-29 03:00:00,98.203,11.611666666666666,54.665,0.0,0.0,1021.0,1.5139166666666668,0.0,0.0
2019-03-29 04:00:00,97.849,11.040833333333333,61.29416666666666,0.0,0.0,1021.8333333333334,4.461166666666666,0.0,0.0
2019-03-29 05:00:00,102.879,10.452499999999999,61.9975,0.0,0.0,1022.0,3.3949166666666666,0.0,0.0
2019-03-29 06:00:00,121.991,9.788333333333332,66.17083333333333,0.0,0.0,1022.0,19.46858333333333,0.0,0.0
2019-03-29 07:00:00,188.067,10.6525,64.7975,0.0,0.0,1022.0,167.525,0.0,0.0
2019-03-29 08:00:00,251.981,12.0925,62.745000000000005,0.0,0.0,1022.9166666666666,374.23333333333335,0.0,0.0
2019-03-29 09:00:00,275.468,13.249166666666667,55.406666666666666,0.0,0.0,1023.0,566.475,0.0,0.0
2019-03-29 10:00:00,321.616,15.423333333333332,44.21333333333333,0.0,0.0,1022.25,722.2833333333333,0.0,0.0
2019-03-29 11:00:00,355.73,16.313333333333333,41.170833333333334,0.0,0.0,1022.0,815.8333333333334,0.0,0.0
2019-03-29 12:00:00,352.142,17.684166666666666,28.708333333333332,0.0,0.0,1021.25,861.5833333333334,0.0,0.0
2019-03-29 13:00:00,334.115,19.316666666666666,22.340833333333336,0.0,0.0,1020.5,837.3416666666667,0.0,0.0
2019-03-29 14:00:00,335.441,20.171666666666667,19.8675,0.0,0.0,1019.5833333333334,695.3666666666667,0.0,0.0
2019-03-29 15:00:00,313.235,20.645,18.533333333333335,0.0,0.0,1019.0,447.43333333333334,0.0,0.0
2019-03-29 16:00:00,315.855,20.8,18.162499999999998,0.0,0.0,1019.0,363.64166666666665,0.0,0.0
2019-03-29 17:00:00,259.778,20.918333333333333,17.465833333333332,0.0,0.0,1018.0833333333334,238.99166666666667,0.0,0.0
2019-03-29 18:00:00,234.001,17.958333333333332,33.34916666666667,0.0,0.0,1019.0,52.11891666666667,0.0,0.0
2019-03-29 19:00:00,177.917,16.107499999999998,41.641666666666666,0.0,0.0,1019.25,0.94575,0.0,0.0
2019-03-29 20:00:00,132.661,15.4125,44.294999999999995,0.0,0.0,1020.0,0.6598333333333334,0.0,0.0
2019-03-29 21:00:00,119.885,14.993333333333334,49.0675,0.0,0.0,1020.0,0.92975,0.0,0.0
2019-03-29 22:00:00,112.568,14.604999999999999,50.02333333333333,0.0,0.0,1020.0,0.7959999999999999,0.0,0.0
2019-03-29 23:00:00,108.455,14.476666666666667,50.02166666666667,0.0,0.0,1020.0,1.1469166666666668,0.0,0.0
2019-03-30 00:00:00,99.546,14.262500000000001,50.505833333333335,0.0,0.0,1019.4166666666666,1.1584999999999999,0.0,0.0
2019-03-30 01:00:00,100.757,14.155833333333334,46.93666666666667,0.0,0.0,1019.0,0.89075,0.0,0.0
2019-03-30 02:00:00,100.308,14.104166666666666,46.17916666666667,0.0,0.0,1019.0,0.6738333333333334,0.0,0.0
2019-03-30 03:00:00,98.759,13.000833333333333,56.685833333333335,0.0,0.0,1018.25,2.769083333333333,0.0,0.0
2019-03-30 04:00:00,98.943,11.924166666666666,68.5125,0.0,0.0,1018.0,7.231333333333333,0.0,0.0
2019-03-30 05:00:00,100.833,11.274166666666666,60.9725,0.0,0.0,1018.0,7.94875,0.0,0.0
2019-03-30 06:00:00,101.58,10.718333333333334,58.54666666666666,0.0,0.0,1018.0,16.54975,0.0,0.0
2019-03-30 07:00:00,117.598,10.789166666666667,63.5725,0.0,0.0,1018.0,160.375,0.0,0.0
2019-03-30 08:00:00,130.941,11.348333333333334,52.49666666666667,0.0,0.0,1018.75,308.94166666666666,0.0,0.0
2019-03-30 09:00:00,140.245,11.9275,46.68333333333334,0.0,0.0,1019.0,326.15833333333336,0.0,0.0
2019-03-30 10:00:00,144.98,12.015833333333333,50.86416666666667,0.0,0.0,1019.0,194.45833333333334,0.0,0.0
2019-03-30 11:00:00,152.609,12.755833333333333,49.5875,0.0,0.0,1018.5,214.33333333333334,0.0,0.0
2019-03-30 12:00:00,165.739,14.735,40.30833333333333,0.0,0.0,1017.5833333333334,586.375,0.0,0.0
2019-03-30 13:00:00,143.267,17.18583333333333,32.26583333333333,0.0,0.0,1016.4166666666666,903.1666666666666,0.0,0.0
2019-03-30 14:00:00,140.306,18.98,25.893333333333334,0.0,0.0,1015.4166666666666,752.9250000000001,0.0,0.0
2019-03-30 15:00:00,139.954,20.150833333333335,24.109166666666667,0.0,0.0,1014.8333333333334,616.1750000000001,0.0,0.0
2019-03-30 16:00:00,131.886,20.266666666666666,28.515833333333333,0.0,0.0,1014.0833333333334,430.2916666666667,0.0,0.0
2019-03-30 17:00:00,123.326,18.4475,37.63166666666667,0.0,0.0,1014.5,210.9,0.0,0.0
2019-03-30 18:00:00,110.275,17.3875,36.055,0.0,0.0,1015.0,52.85225,0.0,0.0
2019-03-30 19:00:00,110.038,16.635833333333334,34.005,0.0,0.0,1015.0,0.9596666666666667,0.0,0.0
2019-03-30 20:00:00,108.615,16.217499999999998,39.138333333333335,0.0,0.0,1015.0833333333334,0.4615833333333333,0.0,0.0
2019-03-30 21:00:00,105.069,15.9325,38.1425,0.0,0.0,1015.0,0.57225,0.0,0.0
2019-03-30 22:00:00,102.293,16.050833333333333,36.130833333333335,0.0,0.0,1015.0,0.71525,0.0,0.0
2019-03-30 23:00:00,99.932,15.443333333333333,44.10833333333333,0.0,0.0,1015.0,0.8260833333333334,0.0,0.0
2019-03-31 00:00:00,99.918,14.961666666666666,47.949999999999996,0.0,0.0,1014.5,1.0476666666666665,0.0,0.0
2019-03-31 02:00:00,100.015,14.8575,42.76499999999999,0.0,0.0,1013.0833333333334,0.8376666666666667,0.0,0.0
2019-03-31 03:00:00,100.416,15.064166666666667,39.52833333333333,0.0,0.0,1012.0833333333334,0.6483333333333333,0.0,0.0
2019-03-31 04:00:00,97.683,14.170833333333334,48.23666666666667,0.0,0.0,1012.0,1.1560833333333334,0.0,0.0
2019-03-31 05:00:00,98.026,13.590833333333334,51.126666666666665,0.0,0.0,1012.0,1.0224166666666668,0.0,0.0
2019-03-31 06:00:00,98.536,12.616666666666667,59.84,0.0,0.0,1012.1666666666666,14.863083333333334,0.0,0.0
2019-03-31 07:00:00,95.75,12.745833333333332,60.40166666666667,0.0,0.0,1013.0,121.61,0.0,0.0
2019-03-31 08:00:00,95.85,14.289166666666667,53.835,0.0,0.0,1013.0,315.01666666666665,0.0,0.0
2019-03-31 09:00:00,95.064,14.862499999999999,51.300000000000004,0.0,0.0,1013.0,628.275,0.0,0.0
2019-03-31 10:00:00,94.979,16.715833333333332,44.373333333333335,0.0,0.0,1013.0,716.5416666666666,0.0,0.0
2019-03-31 11:00:00,99.762,17.920833333333334,38.7675,0.0,0.0,1012.6666666666666,861.0,0.0,0.0
2019-03-31 12:00:00,102.124,18.583333333333332,34.96333333333333,0.0,0.0,1012.0,805.0,0.0,0.0
2019-03-31 13:00:00,102.227,20.559166666666666,28.453333333333333,0.0,0.0,1011.0833333333334,817.1666666666666,0.0,0.0
2019-03-31 14:00:00,103.582,20.511666666666667,29.74,0.0,0.0,1010.1666666666666,735.1666666666666,0.0,0.0
2019-03-31 15:00:00,104.603,18.856666666666666,35.335,0.0,0.0,1010.0,550.0666666666667,0.0,0.0
2019-03-31 16:00:00,107.728,17.9325,43.12416666666667,0.0,0.0,1010.0,341.6166666666666,0.0,0.0
2019-03-31 17:00:00,107.941,15.611666666666666,53.55583333333333,0.0,0.0,1010.9166666666666,70.9525,0.0,0.0
2019-03-31 18:00:00,105.657,14.138333333333334,60.63583333333333,0.0,0.0,1011.6666666666666,14.283333333333333,0.0,0.0
2019-03-31 19:00:00,107.445,14.616666666666667,58.14166666666667,0.0,0.0,1011.0,4.0175,0.0,0.0
2019-03-31 20:00:00,107.57,14.734166666666667,61.94833333333333,0.0,0.0,1011.8333333333334,3.0041666666666664,0.0,0.0
2019-03-31 21:00:00,105.74,14.729999999999999,62.44416666666666,0.0,0.0,1012.0,4.5289166666666665,0.0,0.0
2019-03-31 22:00:00,104.478,14.490833333333333,63.13666666666666,0.0,0.0,1012.0,5.610916666666667,0.0,0.0
2019-03-31 23:00:00,101.736,14.209166666666667,64.87416666666667,0.0,0.0,1012.0,4.116333333333333,0.0,0.0
2019-04-01 00:00:00,156.194,13.821666666666667,70.63250000000001,0.0,0.0,1012.0833333333334,3.0757499999999998,0.0,0.0
2019-04-01 01:00:00,152.75,13.055833333333332,79.77499999999999,0.0,0.0,1012.0,8.171166666666666,0.0,0.0
2019-04-01 02:00:00,149.756,12.729999999999999,81.15833333333333,0.0,0.0,1012.0,7.8045,0.0,0.0
